date,ticker,w_BL,w_EW,w_Sent
2025-06-04,JPM,0.04787772713997355,0.1,0.14514125612650736
2025-06-04,META,0.0,0.1,0.035118480398865504
2025-06-04,MSFT,0.0,0.1,0.08794491640506652
2025-06-04,NVDA,0.0903623638499473,0.1,0.22202867139766236
2025-06-04,TSLA,0.0,0.1,0.0
2025-06-04,V,0.0,0.1,0.002219680680515023
2025-06-05,AAPL,0.22616973955309727,0.1,0.01899643764870651
2025-06-05,AMZN,0.1915717011469998,0.1,0.4401974503082375
2025-06-05,GOOGL,0.23662429054578024,0.1,0.0017751017243646588
2025-06-05,JNJ,0.21770278359010872,0.1,0.0
2025-06-05,JPM,0.0,0.1,0.0
2025-06-05,META,0.0,0.1,0.0
2025-06-05,MSFT,0.0,0.1,0.1951736051038698
2025-06-05,NVDA,0.12793148516401398,0.1,0.3438574052148215
2025-06-05,TSLA,0.0,0.1,0.0
2025-06-05,V,0.0,0.1,0.0
2025-06-06,AAPL,0.29143470990116993,0.1,0.0
2025-06-06,AMZN,0.2080487486612276,0.1,0.08405653018979223
2025-06-06,GOOGL,0.18632481565425946,0.1,0.13436239521587723
2025-06-06,JNJ,0.11588362464823383,0.1,0.06390947816219092
2025-06-06,JPM,0.060672122078086206,0.1,0.2218056630966152
2025-06-06,META,0.0,0.1,0.12579766284412777
2025-06-06,MSFT,0.0,0.1,0.0
2025-06-06,NVDA,0.13763597905702307,0.1,0.2319128058509494
2025-06-06,TSLA,0.0,0.1,0.0
2025-06-06,V,0.0,0.1,0.13815546464044726
2025-06-09,AAPL,0.2541422996961421,0.1,0.15305640441035073
2025-06-09,AMZN,0.19518132308259897,0.1,0.2124808361719768
2025-06-09,GOOGL,0.20005106805201353,0.1,0.0
2025-06-09,JNJ,0.17700645447828167,0.1,0.0
2025-06-09,JPM,0.0,0.1,0.0
2025-06-09,META,0.0,0.1,0.0
2025-06-09,MSFT,0.0,0.1,0.03427713964345899
2025-06-09,NVDA,0.1149485395983889,0.1,0.1898968167437625
2025-06-09,TSLA,0.05867031509257473,0.1,0.22872474394426165
2025-06-09,V,0.0,0.1,0.18156405908618942
2025-06-10,AAPL,0.1910100627105283,0.1,0.3146010997897848
2025-06-10,AMZN,0.204737145689014,0.1,0.31844117754018025
2025-06-10,GOOGL,0.23555245879224482,0.1,0.0
2025-06-10,JNJ,0.1493543399406302,0.1,0.0004532786112137366
2025-06-10,JPM,0.11415318911302266,0.1,0.0
2025-06-10,META,0.0,0.1,0.08532782279585334
2025-06-10,MSFT,0.0,0.1,0.0
2025-06-10,NVDA,0.09642087275327564,0.1,0.19514012088545718
2025-06-10,TSLA,0.00877193100128436,0.1,0.0
2025-06-10,V,0.0,0.1,0.08603650037751055
2025-06-11,AAPL,0.17654651288194423,0.1,0.06613146610359903
2025-06-11,AMZN,0.14690370753185325,0.1,0.3181532918897315
2025-06-11,GOOGL,0.20715929549396098,0.1,0.1907352481899276
2025-06-11,JNJ,0.26808225104828215,0.1,0.01734985648378734
2025-06-11,JPM,0.039077939857028725,0.1,0.0
2025-06-11,META,0.0,0.1,0.18176142524024042
2025-06-11,MSFT,0.0,0.1,0.05526616756488401
2025-06-11,NVDA,0.08355247546703956,0.1,0.16985714250944606
2025-06-11,TSLA,0.07867781771989107,0.1,0.00010201440364205346
2025-06-11,V,0.0,0.1,0.0006433876147419274
2025-06-12,AAPL,0.2417934278509058,0.1,0.0
2025-06-12,AMZN,0.22175607931924804,0.1,0.0
2025-06-12,GOOGL,0.19972957294451674,0.1,0.0
2025-06-12,JNJ,0.19625094825681852,0.1,0.38141809656739484
2025-06-12,JPM,0.03194460312338587,0.1,0.0
2025-06-12,META,0.0,0.1,0.0
2025-06-12,MSFT,0.0,0.1,0.3173599950992524
2025-06-12,NVDA,0.10852536850512487,0.1,0.1215260329732223
2025-06-12,TSLA,0.0,0.1,0.0
2025-06-12,V,0.0,0.1,0.17969587536013068
2025-06-13,AAPL,0.26178358346194464,0.1,0.0
2025-06-13,AMZN,0.20363743799687864,0.1,0.0
2025-06-13,GOOGL,0.1580215880257973,0.1,0.0
2025-06-13,JNJ,0.23161525733514046,0.1,0.1920990933215137
2025-06-13,JPM,0.04172233592469594,0.1,0.0
2025-06-13,META,0.0,0.1,0.0
2025-06-13,MSFT,0.0,0.1,0.5298395614800627
2025-06-13,NVDA,0.10321979725554306,0.1,0.2470478630675976
2025-06-13,TSLA,0.0,0.1,0.0
2025-06-13,V,0.0,0.1,0.03101348213082592
2025-06-16,AAPL,0.19657702183716258,0.1,0.0
2025-06-16,AMZN,0.1720283627141142,0.1,0.0
2025-06-16,GOOGL,0.2381195842240486,0.1,0.0
2025-06-16,JNJ,0.2640720802424803,0.1,0.0
2025-06-16,JPM,0.007459485150621272,0.1,0.0
2025-06-16,META,0.0,0.1,0.0
2025-06-16,MSFT,0.0,0.1,0.0
2025-06-16,NVDA,0.12174346583157296,0.1,0.0
2025-06-16,TSLA,0.0,0.1,0.0
2025-06-16,V,0.0,0.1,0.0
2025-06-17,AAPL,0.2163955813558284,0.1,0.0
2025-06-17,AMZN,0.17879034595718934,0.1,0.0
2025-06-17,GOOGL,0.20843331171271726,0.1,0.0
2025-06-17,JNJ,0.186176870289915,0.1,0.0
2025-06-17,JPM,0.1025798343257936,0.1,0.0
2025-06-17,META,0.0,0.1,0.0
2025-06-17,MSFT,0.0,0.1,0.0
2025-06-17,NVDA,0.10762405635855643,0.1,0.0
2025-06-17,TSLA,0.0,0.1,0.0
2025-06-17,V,0.0,0.1,0.0
2025-06-18,AAPL,0.1303566655316568,0.1,0.0
2025-06-18,AMZN,0.17304401365763294,0.1,0.0
2025-06-18,GOOGL,0.22682381258848672,0.1,0.0
2025-06-18,JNJ,0.2699299936352714,0.1,0.0
2025-06-18,JPM,0.08758991005039175,0.1,0.0
2025-06-18,META,0.0,0.1,0.0
2025-06-18,MSFT,0.0,0.1,0.0
2025-06-18,NVDA,0.11225560453656036,0.1,0.0
2025-06-18,TSLA,0.0,0.1,0.0
2025-06-18,V,0.0,0.1,0.0
2025-06-20,AAPL,0.17245556936471715,0.1,0.0
2025-06-20,AMZN,0.14127306599889658,0.1,0.0
2025-06-20,GOOGL,0.1553499929954497,0.1,0.0
2025-06-20,JNJ,0.3593620661152062,0.1,0.0
2025-06-20,JPM,0.0893253632291391,0.1,0.0
2025-06-20,META,0.0,0.1,0.0
2025-06-20,MSFT,0.0,0.1,0.0
2025-06-20,NVDA,0.08223394229659114,0.1,0.0
2025-06-20,TSLA,0.0,0.1,0.0
2025-06-20,V,0.0,0.1,0.0
2025-06-23,AAPL,0.13135998847507593,0.1,0.0
2025-06-23,AMZN,0.1156861852443391,0.1,0.0
2025-06-23,GOOGL,0.16028972649143308,0.1,0.0
2025-06-23,JNJ,0.4602332451552188,0.1,0.0
2025-06-23,JPM,0.04793422880597997,0.1,0.0
2025-06-23,META,0.0,0.1,0.0
2025-06-23,MSFT,0.0,0.1,0.0
2025-06-23,NVDA,0.06415551605596324,0.1,0.0
2025-06-23,TSLA,0.0,0.1,0.0
2025-06-23,V,0.02034110977198976,0.1,0.0
2025-06-24,AAPL,0.16626909551125454,0.1,0.0
2025-06-24,AMZN,0.13358142267891096,0.1,0.0
2025-06-24,GOOGL,0.31395187803023267,0.1,0.0
2025-06-24,JNJ,0.2978132493798057,0.1,0.0
2025-06-24,JPM,0.0,0.1,0.0
2025-06-24,META,0.0,0.1,0.0
2025-06-24,MSFT,0.0,0.1,0.0
2025-06-24,NVDA,0.08838435439979597,0.1,0.0
2025-06-24,TSLA,0.0,0.1,0.0
2025-06-24,V,0.0,0.1,0.0
2025-06-25,AAPL,0.14873378467290785,0.1,0.0
2025-06-25,AMZN,0.14215970313627088,0.1,0.0
2025-06-25,GOOGL,0.23677828205995533,0.1,0.0
2025-06-25,JNJ,0.29018721027663147,0.1,0.0
2025-06-25,JPM,0.000665653337139592,0.1,0.0
2025-06-25,META,0.0,0.1,0.0
2025-06-25,MSFT,0.0,0.1,0.0
2025-06-25,NVDA,0.08823273417862187,0.1,0.0
2025-06-25,TSLA,0.0,0.1,0.0
2025-06-25,V,0.09324263233847312,0.1,0.0
2025-06-26,AAPL,0.2188158247060625,0.1,0.0
2025-06-26,AMZN,0.128953334794524,0.1,0.0
2025-06-26,GOOGL,0.26614074147449646,0.1,0.0
2025-06-26,JNJ,0.22217565628093386,0.1,0.0
2025-06-26,JPM,0.03218447689670097,0.1,0.0
2025-06-26,META,0.0,0.1,0.0
2025-06-26,MSFT,0.0,0.1,0.0
2025-06-26,NVDA,0.1317299658472823,0.1,0.0
2025-06-26,TSLA,0.0,0.1,0.0
2025-06-26,V,0.0,0.1,0.0
2025-06-27,AAPL,0.2104701211656833,0.1,0.0
2025-06-27,AMZN,0.19197116059634106,0.1,0.0
2025-06-27,GOOGL,0.232816132922659,0.1,0.0
2025-06-27,JNJ,0.1770613312056754,0.1,0.0
2025-06-27,JPM,0.06366656513591863,0.1,0.0
2025-06-27,META,0.0,0.1,0.0
2025-06-27,MSFT,0.0,0.1,0.0
2025-06-27,NVDA,0.12401468897372259,0.1,0.0
2025-06-27,TSLA,0.0,0.1,0.0
2025-06-27,V,0.0,0.1,0.0
2025-06-30,AAPL,0.18706132323090144,0.1,0.0
2025-06-30,AMZN,0.1746930841785453,0.1,0.0
2025-06-30,GOOGL,0.18064244748892555,0.1,0.0
2025-06-30,JNJ,0.25752667759961845,0.1,0.0
2025-06-30,JPM,0.11421808874146991,0.1,0.0
2025-06-30,META,0.0,0.1,0.0
2025-06-30,MSFT,0.0,0.1,0.0
2025-06-30,NVDA,0.08585837876053949,0.1,0.0
2025-06-30,TSLA,0.0,0.1,0.0
2025-06-30,V,0.0,0.1,0.0
2025-07-01,AAPL,0.22804975215142542,0.1,0.0
2025-07-01,AMZN,0.16560638775515135,0.1,0.0
2025-07-01,GOOGL,0.19417147824642772,0.1,0.0
2025-07-01,JNJ,0.2768229195353517,0.1,0.0
2025-07-01,JPM,0.028330755290357463,0.1,0.0
2025-07-01,META,0.0,0.1,0.0
2025-07-01,MSFT,0.0,0.1,0.0
2025-07-01,NVDA,0.10701870702128634,0.1,0.0
2025-07-01,TSLA,0.0,0.1,0.0
2025-07-01,V,0.0,0.1,0.0
2025-07-02,AAPL,0.23176713069754734,0.1,0.08123854459978067
2025-07-02,AMZN,0.13603056227052052,0.1,0.12360238803338423
2025-07-02,GOOGL,0.15892577651617676,0.1,0.13884915575625406
2025-07-02,JNJ,0.36277042719273417,0.1,0.139776784254846
2025-07-02,JPM,0.0,0.1,0.0
2025-07-02,META,0.0,0.1,0.08421522677802139
2025-07-02,MSFT,0.0,0.1,0.05314375197606835
2025-07-02,NVDA,0.11050610332302117,0.1,0.25544759020559477
2025-07-02,TSLA,0.0,0.1,0.0
2025-07-02,V,0.0,0.1,0.12372655839605044
2025-07-03,AAPL,0.3346994561397648,0.1,0.1308939021289896
2025-07-03,AMZN,0.1781958265879689,0.1,0.11084430337566732
2025-07-03,GOOGL,0.19271610192539504,0.1,0.02826690129098788
2025-07-03,JNJ,0.13237556101525275,0.1,0.0
2025-07-03,JPM,0.0,0.1,0.25340075230653164
2025-07-03,META,0.0,0.1,0.004192220052423531
2025-07-03,MSFT,0.0,0.1,0.21983844615912407
2025-07-03,NVDA,0.11590171328335097,0.1,0.2510857025402068
2025-07-03,TSLA,0.046111341048267564,0.1,0.0
2025-07-03,V,0.0,0.1,0.001477772146069191
2025-07-07,AAPL,0.4045501686513348,0.1,0.0
2025-07-07,AMZN,0.2285015808525922,0.1,0.4273419096878301
2025-07-07,GOOGL,0.2371542258654441,0.1,0.57265809031217
2025-07-07,JNJ,0.0,0.1,0.0
2025-07-07,JPM,0.0,0.1,0.0
2025-07-07,META,0.0,0.1,0.0
2025-07-07,MSFT,0.0,0.1,0.0
2025-07-07,NVDA,0.12979402463062908,0.1,0.0
2025-07-07,TSLA,0.0,0.1,0.0
2025-07-07,V,0.0,0.1,0.0
2025-07-08,AAPL,0.2875331708776073,0.1,0.22814125149904252
2025-07-08,AMZN,0.21757634816795463,0.1,0.009066797877312354
2025-07-08,GOOGL,0.21456625136466498,0.1,0.0
2025-07-08,JNJ,0.09328258797070393,0.1,0.26948698455188835
2025-07-08,JPM,0.06260287231423382,0.1,0.007799858537053884
2025-07-08,META,0.0,0.1,0.19232290894228768
2025-07-08,MSFT,0.0,0.1,0.12565095587706804
2025-07-08,NVDA,0.12443876930483531,0.1,0.1675312427153471
2025-07-08,TSLA,0.0,0.1,0.0
2025-07-08,V,0.0,0.1,0.0
2025-07-09,AAPL,0.24219425093349647,0.1,0.0
2025-07-09,AMZN,0.19314737294418172,0.1,0.1159747462540338
2025-07-09,GOOGL,0.2846469164057378,0.1,0.20388754577245777
2025-07-09,JNJ,0.10802622702090604,0.1,0.0
2025-07-09,JPM,0.0707281171914569,0.1,0.08011085957301396
2025-07-09,META,0.0,0.1,0.11257952258619995
2025-07-09,MSFT,0.0,0.1,0.0796578111312478
2025-07-09,NVDA,0.10125711550422115,0.1,0.40751730856570056
2025-07-09,TSLA,0.0,0.1,0.0
2025-07-09,V,0.0,0.1,0.00027220611734606997
2025-07-10,AAPL,0.27273039729120696,0.1,0.0
2025-07-10,AMZN,0.1803521183868215,0.1,0.08522697256450187
2025-07-10,GOOGL,0.2145107874025415,0.1,0.08476492684761922
2025-07-10,JNJ,0.209526539582828,0.1,0.023596096934631567
2025-07-10,JPM,0.036681977079129575,0.1,0.0
2025-07-10,META,0.0,0.1,0.052614371994752905
2025-07-10,MSFT,0.0,0.1,0.11642643958935953
2025-07-10,NVDA,0.08619818025747243,0.1,0.20495448856210388
2025-07-10,TSLA,0.0,0.1,0.42494682219252106
2025-07-10,V,0.0,0.1,0.007469881314509882
2025-07-11,AAPL,0.20581297999549963,0.1,0.05658207064467144
2025-07-11,AMZN,0.1441430096141808,0.1,0.20568430840369695
2025-07-11,GOOGL,0.18797215115127336,0.1,0.46750953642718024
2025-07-11,JNJ,0.2553398783717658,0.1,0.0316141665043037
2025-07-11,JPM,0.10325980249405939,0.1,0.0
2025-07-11,META,0.0,0.1,0.0
2025-07-11,MSFT,0.0,0.1,0.13583396239996026
2025-07-11,NVDA,0.10347217837322102,0.1,0.10277595562018761
2025-07-11,TSLA,0.0,0.1,0.0
2025-07-11,V,0.0,0.1,0.0
2025-07-14,AAPL,0.2013302381249916,0.1,0.07845691931023804
2025-07-14,AMZN,0.19807227958829599,0.1,0.03606873171594976
2025-07-14,GOOGL,0.12431905343699753,0.1,0.0
2025-07-14,JNJ,0.3426008544635559,0.1,0.0
2025-07-14,JPM,0.0,0.1,0.11916589294806679
2025-07-14,META,0.0,0.1,0.0
2025-07-14,MSFT,0.0,0.1,0.5011739939907017
2025-07-14,NVDA,0.12939553113624436,0.1,0.26497687159843397
2025-07-14,TSLA,0.004282043249914615,0.1,0.0
2025-07-14,V,0.0,0.1,0.00015759043660970874
2025-07-15,AAPL,0.1762099318654576,0.1,0.11933425336412135
2025-07-15,AMZN,0.1686129520875453,0.1,0.039243229963958445
2025-07-15,GOOGL,0.16349206390019302,0.1,0.0006187057915611193
2025-07-15,JNJ,0.3834773311556399,0.1,0.296555827233892
2025-07-15,JPM,0.0,0.1,0.12717812875967285
2025-07-15,META,0.0,0.1,0.11931008581967047
2025-07-15,MSFT,0.0,0.1,0.013637918374100373
2025-07-15,NVDA,0.10820772099116417,0.1,0.2554408202002489
2025-07-15,TSLA,0.0,0.1,0.0
2025-07-15,V,0.0,0.1,0.028681030492774318
2025-07-16,AAPL,0.29794610867450394,0.1,0.14030268486470904
2025-07-16,AMZN,0.19015975306918986,0.1,0.0
2025-07-16,GOOGL,0.20935863000038044,0.1,0.25718792960121334
2025-07-16,JNJ,0.17729067669288573,0.1,0.16251536927473023
2025-07-16,JPM,0.06639464423239494,0.1,0.273931993478901
2025-07-16,META,0.0,0.1,0.0
2025-07-16,MSFT,0.0,0.1,0.0167825994361699
2025-07-16,NVDA,0.05885018733064507,0.1,0.1492794233442764
2025-07-16,TSLA,0.0,0.1,0.0
2025-07-16,V,0.0,0.1,0.0
2025-07-17,AAPL,0.2891777854144132,0.1,0.11764762767127238
2025-07-17,AMZN,0.1513117583120771,0.1,0.04544542925348387
2025-07-17,GOOGL,0.1941397821940172,0.1,0.13647532754626684
2025-07-17,JNJ,0.23284627398247584,0.1,0.0699172240030524
2025-07-17,JPM,0.0,0.1,0.08393953547874534
2025-07-17,META,0.0,0.1,0.011810283483466813
2025-07-17,MSFT,0.0,0.1,0.272985482698514
2025-07-17,NVDA,0.13252440009701658,0.1,0.05049810160731812
2025-07-17,TSLA,0.0,0.1,0.0
2025-07-17,V,0.0,0.1,0.2112809882578802
2025-07-18,AAPL,0.20469377773835015,0.1,0.0
2025-07-18,AMZN,0.13991854103199158,0.1,0.1319658033354935
2025-07-18,GOOGL,0.15357634935915257,0.1,0.0006166060472251868
2025-07-18,JNJ,0.4012843682483207,0.1,0.17329921625155212
2025-07-18,JPM,0.0,0.1,0.08510944147801308
2025-07-18,META,0.0,0.1,0.0
2025-07-18,MSFT,0.0,0.1,0.2672764533270625
2025-07-18,NVDA,0.10052696362218491,0.1,0.24996173138794778
2025-07-18,TSLA,0.0,0.1,0.08788530027282851
2025-07-18,V,0.0,0.1,0.003885447899877446
2025-07-21,AAPL,0.2862950068584405,0.1,0.10453978434830688
2025-07-21,AMZN,0.18647997356271764,0.1,0.0
2025-07-21,GOOGL,0.22216920987001812,0.1,0.0
2025-07-21,JNJ,0.10205991134312667,0.1,0.1075421918594671
2025-07-21,JPM,0.08559268538316239,0.1,0.4170177748473414
2025-07-21,META,0.0,0.1,0.20546251387041084
2025-07-21,MSFT,0.0,0.1,0.0
2025-07-21,NVDA,0.11740321298253467,0.1,0.09846285358316144
2025-07-21,TSLA,0.0,0.1,0.0
2025-07-21,V,0.0,0.1,0.06697488149131227
2025-07-22,AAPL,0.24399247083407405,0.1,0.17660007954110563
2025-07-22,AMZN,0.24445758410975205,0.1,0.23187374727593746
2025-07-22,GOOGL,0.2863675717471036,0.1,0.19820155396851383
2025-07-22,JNJ,0.09416999927266584,0.1,0.0653276939258622
2025-07-22,JPM,0.0,0.1,0.0
2025-07-22,META,0.0,0.1,0.07352253977940873
2025-07-22,MSFT,0.0,0.1,0.027595860688582722
2025-07-22,NVDA,0.1310123740364044,0.1,0.1737729368075135
2025-07-22,TSLA,0.0,0.1,0.0
2025-07-22,V,0.0,0.1,0.05310558801307589
2025-07-23,AAPL,0.22915147926410565,0.1,0.032306118738523196
2025-07-23,AMZN,0.1978289456431747,0.1,0.18344306909864608
2025-07-23,GOOGL,0.27847754243129286,0.1,0.36798736743387356
2025-07-23,JNJ,0.15253375347996082,0.1,0.20136805399541158
2025-07-23,JPM,0.0,0.1,0.0083596257400908
2025-07-23,META,0.0,0.1,0.0
2025-07-23,MSFT,0.0,0.1,0.0
2025-07-23,NVDA,0.14200827918146613,0.1,0.20653576499345477
2025-07-23,TSLA,0.0,0.1,0.0
2025-07-23,V,0.0,0.1,0.0
2025-07-24,AAPL,0.2184630385296446,0.1,0.0
2025-07-24,AMZN,0.16710046665386785,0.1,0.1911104790696933
2025-07-24,GOOGL,0.2613113735015596,0.1,0.20463745047882584
2025-07-24,JNJ,0.24701907805371467,0.1,0.0
2025-07-24,JPM,0.0,0.1,0.1433200719397294
2025-07-24,META,0.0,0.1,0.19028190060752553
2025-07-24,MSFT,0.0,0.1,0.0
2025-07-24,NVDA,0.10610604326121335,0.1,0.0
2025-07-24,TSLA,0.0,0.1,0.0
2025-07-24,V,0.0,0.1,0.2706500979042259
2025-07-25,AAPL,0.33123680697808283,0.1,0.0
2025-07-25,AMZN,0.19028836054898973,0.1,0.05108364390667377
2025-07-25,GOOGL,0.29997537243089123,0.1,0.3049544627280653
2025-07-25,JNJ,0.046693581105826554,0.1,0.0
2025-07-25,JPM,0.0,0.1,0.1320518784725602
2025-07-25,META,0.0,0.1,0.22270478113064585
2025-07-25,MSFT,0.0,0.1,0.07600527002115655
2025-07-25,NVDA,0.1318058789362097,0.1,0.13215555712751276
2025-07-25,TSLA,0.0,0.1,0.0
2025-07-25,V,0.0,0.1,0.08104440661338565
2025-07-28,AAPL,0.23533275447957533,0.1,0.08546891433911749
2025-07-28,AMZN,0.24612207546495687,0.1,0.0
2025-07-28,GOOGL,0.2711118872062571,0.1,0.36153630806367715
2025-07-28,JNJ,0.09586425175074031,0.1,0.1813757460040314
2025-07-28,JPM,0.0,0.1,0.07227792332394975
2025-07-28,META,0.0,0.1,0.05245546993778241
2025-07-28,MSFT,0.0,0.1,0.0428017060140136
2025-07-28,NVDA,0.09984868391221027,0.1,0.0
2025-07-28,TSLA,0.051720347186260264,0.1,0.13473812816057024
2025-07-28,V,0.0,0.1,0.06934580415685809
2025-07-29,AAPL,0.2198333821270386,0.1,0.0
2025-07-29,AMZN,0.1921383429605801,0.1,0.07951093932933184
2025-07-29,GOOGL,0.245551650583529,0.1,0.0671915952880115
2025-07-29,JNJ,0.23158470278135426,0.1,0.19250892083187116
2025-07-29,JPM,0.0,0.1,0.0
2025-07-29,META,0.0,0.1,0.3358568631842627
2025-07-29,MSFT,0.0,0.1,0.0
2025-07-29,NVDA,0.11089192154749812,0.1,0.14740933067437387
2025-07-29,TSLA,0.0,0.1,0.0
2025-07-29,V,0.0,0.1,0.1775223506921488
2025-07-30,AAPL,0.32154944153805676,0.1,0.0
2025-07-30,AMZN,0.21295593447829006,0.1,0.18614537833201183
2025-07-30,GOOGL,0.19946228965511498,0.1,0.05492609840233004
2025-07-30,JNJ,0.1448001020006708,0.1,0.11859038393200717
2025-07-30,JPM,0.0,0.1,0.0
2025-07-30,META,0.0,0.1,0.20541456194712024
2025-07-30,MSFT,0.0,0.1,0.12800218660551035
2025-07-30,NVDA,0.12123223232786734,0.1,0.234508561857655
2025-07-30,TSLA,0.0,0.1,8.870378592813893e-06
2025-07-30,V,0.0,0.1,0.07240395854477269
2025-07-31,AAPL,0.3148864895832855,0.1,0.08089239288015344
2025-07-31,AMZN,0.23011798875945047,0.1,0.12614791509001416
2025-07-31,GOOGL,0.18530000677676223,0.1,0.028655174439973344
2025-07-31,JNJ,0.037932444561328466,0.1,0.11412129271211627
2025-07-31,JPM,0.021661506486174324,0.1,0.11414875392620434
2025-07-31,META,0.0,0.1,0.17436143483502917
2025-07-31,MSFT,0.0,0.1,0.18420852416438793
2025-07-31,NVDA,0.09771599508283955,0.1,0.0
2025-07-31,TSLA,0.0,0.1,0.08554796584099539
2025-07-31,V,0.1123855687501595,0.1,0.0919165461111259
2025-08-01,AAPL,0.2730969348464946,0.1,0.16232060549402794
2025-08-01,AMZN,0.21038830789506222,0.1,0.0
2025-08-01,GOOGL,0.17792541703396414,0.1,0.17539151062922106
2025-08-01,JNJ,0.18879319592010568,0.1,0.03116687628895752
2025-08-01,JPM,0.05490859129919057,0.1,0.0
2025-08-01,META,0.0,0.1,0.25970798247190946
2025-08-01,MSFT,0.0,0.1,0.11083916075437752
2025-08-01,NVDA,0.0948875530051828,0.1,0.255841997913177
2025-08-01,TSLA,0.0,0.1,0.0
2025-08-01,V,0.0,0.1,0.0047318664483293645
2025-08-04,AAPL,0.3259621410239783,0.1,0.0
2025-08-04,AMZN,0.0,0.1,0.0
2025-08-04,GOOGL,0.1780519341602909,0.1,0.0
2025-08-04,JNJ,0.2756986745037774,0.1,0.20137788578175336
2025-08-04,JPM,0.04176723218389165,0.1,0.00020513623816961445
2025-08-04,META,0.08766572821395889,0.1,0.0
2025-08-04,MSFT,0.0,0.1,0.0
2025-08-04,NVDA,0.09085428991410291,0.1,0.4708019590001029
2025-08-04,TSLA,0.0,0.1,0.0
2025-08-04,V,0.0,0.1,0.3276150189799742
2025-08-05,AAPL,0.24955508894800188,0.1,0.15221754108447355
2025-08-05,AMZN,0.30676448870263007,0.1,0.0
2025-08-05,GOOGL,0.1274838020419805,0.1,0.13450982204967873
2025-08-05,JNJ,0.255763034287063,0.1,0.008533209930610386
2025-08-05,JPM,0.0,0.1,0.0045101324526608914
2025-08-05,META,0.0,0.1,0.1900950410789346
2025-08-05,MSFT,0.0,0.1,0.20665615092211018
2025-08-05,NVDA,0.06043358602032462,0.1,0.0
2025-08-05,TSLA,0.0,0.1,0.0
2025-08-05,V,0.0,0.1,0.3034781024815316
2025-08-06,AAPL,0.15020229231318474,0.1,0.18134046924079286
2025-08-06,AMZN,0.3375959332742475,0.1,0.1225683045670959
2025-08-06,GOOGL,0.17461244065200518,0.1,0.04399542370556519
2025-08-06,JNJ,0.2395007150348362,0.1,0.05181490675751101
2025-08-06,JPM,0.0,0.1,0.0
2025-08-06,META,0.0,0.1,0.18942071020444612
2025-08-06,MSFT,0.0,0.1,0.12137610621994169
2025-08-06,NVDA,0.09808861872572645,0.1,0.14427240671682703
2025-08-06,TSLA,0.0,0.1,0.0
2025-08-06,V,0.0,0.1,0.1452116725878202
2025-08-07,AAPL,0.20370671617997055,0.1,0.07899697822109017
2025-08-07,AMZN,0.3315554176385277,0.1,0.1674760559620237
2025-08-07,GOOGL,0.17395227790625092,0.1,0.0
2025-08-07,JNJ,0.18114114025016298,0.1,0.06064613707438724
2025-08-07,JPM,0.0,0.1,0.012115606372873964
2025-08-07,META,0.0,0.1,0.0917660759432285
2025-08-07,MSFT,0.0,0.1,0.37453406644128084
2025-08-07,NVDA,0.10964444802508778,0.1,0.18063821837378954
2025-08-07,TSLA,0.0,0.1,0.0
2025-08-07,V,0.0,0.1,0.03382686161132607
2025-08-08,AAPL,0.5051334998292598,0.1,0.0018055372644748013
2025-08-08,AMZN,0.16980868409988922,0.1,0.19648508748654078
2025-08-08,GOOGL,0.10919581455855712,0.1,0.0
2025-08-08,JNJ,0.14522858386939866,0.1,0.006258769533581599
2025-08-08,JPM,0.0,0.1,0.08968860507874417
2025-08-08,META,0.0,0.1,0.0
2025-08-08,MSFT,0.0,0.1,0.21277173434086327
2025-08-08,NVDA,0.07063341764289506,0.1,0.4926545947740488
2025-08-08,TSLA,0.0,0.1,0.0
2025-08-08,V,0.0,0.1,0.0003356715217468141
2025-08-11,AAPL,0.49674605306624736,0.1,0.0
2025-08-11,AMZN,0.11777268992791129,0.1,0.17681767740406354
2025-08-11,GOOGL,0.16866232899617667,0.1,0.24591499175527692
2025-08-11,JNJ,0.1419427833358582,0.1,0.13855836345286818
2025-08-11,JPM,0.0,0.1,0.0220914293845184
2025-08-11,META,0.0,0.1,0.0
2025-08-11,MSFT,0.0,0.1,0.35480404263777526
2025-08-11,NVDA,0.07487614467380659,0.1,0.06181349536549781
2025-08-11,TSLA,0.0,0.1,0.0
2025-08-11,V,0.0,0.1,0.0
2025-08-12,AAPL,0.38538270076038955,0.1,0.0
2025-08-12,AMZN,0.15176711667331846,0.1,0.2540809199544547
2025-08-12,GOOGL,0.21969968101664156,0.1,0.1840506007525559
2025-08-12,JNJ,0.14640277517649775,0.1,0.35775354896245953
2025-08-12,JPM,0.0,0.1,0.0
2025-08-12,META,0.0,0.1,0.0
2025-08-12,MSFT,0.0,0.1,0.0
2025-08-12,NVDA,0.09674772637315256,0.1,0.0
2025-08-12,TSLA,0.0,0.1,0.0
2025-08-12,V,0.0,0.1,0.20411493033052988
2025-08-13,AAPL,0.23015863965917943,0.1,0.24951070601683667
2025-08-13,AMZN,0.21631366738414962,0.1,0.018717740951681765
2025-08-13,GOOGL,0.21818950062551673,0.1,0.0
2025-08-13,JNJ,0.11880883660529543,0.1,0.0
2025-08-13,JPM,0.1194692440871481,0.1,0.07238765998230962
2025-08-13,META,0.0,0.1,0.26186422983194313
2025-08-13,MSFT,0.0,0.1,0.035215584667186495
2025-08-13,NVDA,0.09706011163871082,0.1,0.0
2025-08-13,TSLA,0.0,0.1,0.36229184356390026
